,forecast_date,target_end_date,location,target,quantile,value,type
2424,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.4,174.77612903992497,quantile
2425,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.45,177.8112901378986,quantile
2426,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.5,180.6980645978859,quantile
2427,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.55,183.42464997240765,quantile
2428,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.6,186.10283492195776,quantile
2429,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.65,189.38934409209347,quantile
2430,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.7,193.2430670463878,quantile
2431,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.75,197.1557175833806,quantile
2432,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.8,201.39699569729103,quantile
2433,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.85,206.65862433453665,quantile
2434,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.9,212.9676708766685,quantile
2435,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.95,222.30134295157305,quantile
2436,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.975,231.52144379747307,quantile
2437,2022-01-10,2022-01-22,26,2 wk ahead inc flu hosp,0.99,242.7268093514913,quantile
2438,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.01,148.92778635181534,quantile
2439,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.025,163.28030944442853,quantile
2440,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.05,174.2125648756659,quantile
2441,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.1,189.1044020400435,quantile
2442,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.15,199.06574165596888,quantile
2443,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.2,207.6957603732532,quantile
2444,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.25,214.4629546690241,quantile
2445,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.3,220.1069642497112,quantile
2446,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.35,225.0022750768585,quantile
2447,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.4,230.32974226337456,quantile
2448,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.45,235.82072856883,quantile
2449,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.5,241.5381945357437,quantile
2450,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.55,246.25265548231528,quantile
2451,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.6,251.0513213210084,quantile
2452,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.65,256.7718507174281,quantile
2453,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.7,262.73016688745145,quantile
2454,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.75,269.575493389804,quantile
2455,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.8,276.7220843289857,quantile
2456,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.85,287.2865601343672,quantile
2457,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.9,299.3841291568864,quantile
2458,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.95,318.5502302893882,quantile
2459,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.975,334.5718228745855,quantile
2460,2022-01-10,2022-01-29,26,3 wk ahead inc flu hosp,0.99,350.8424691619232,quantile
2461,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.01,156.70923953832616,quantile
2462,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.025,181.1449998383699,quantile
2463,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.05,203.75575941092347,quantile
2464,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.1,226.2946853909391,quantile
2465,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.15,242.733033355658,quantile
2466,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.2,256.71033830943367,quantile
2467,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.25,267.58950925280993,quantile
2468,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.3,278.4359092096982,quantile
2469,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.35,287.2349856592923,quantile
2470,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.4,296.1621514687898,quantile
2471,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.45,304.1404235648749,quantile
2472,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.5,312.0739494212269,quantile
2473,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.55,321.3418182268801,quantile
2474,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.6,331.07297838644155,quantile
2475,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.65,340.14889659699986,quantile
2476,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.7,350.9885187459543,quantile
2477,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.75,361.1210090065777,quantile
2478,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.8,375.05920673857656,quantile
2479,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.85,391.3614264428904,quantile
2480,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.9,412.93823433715977,quantile
2481,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.95,439.8966509375633,quantile
2482,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.975,466.8874345914049,quantile
2483,2022-01-10,2022-02-05,26,4 wk ahead inc flu hosp,0.99,503.56932915317367,quantile
2484,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.01,135.40701144539264,quantile
2485,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.025,141.01113026278796,quantile
2486,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.05,144.67262513534692,quantile
2487,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.1,148.60157872028745,quantile
2488,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.15,151.6561319867088,quantile
2489,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.2,153.9951974091342,quantile
2490,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.25,155.6903180143733,quantile
2491,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.3,157.39095494540587,quantile
2492,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.35,158.79814247680434,quantile
2493,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.4,160.32253671348664,quantile
2494,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.45,161.77999597395615,quantile
2495,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.5,163.16515735717832,quantile
2496,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.55,164.78964009924366,quantile
2497,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.6,166.17104543783262,quantile
2498,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.65,167.65595628252274,quantile
2499,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.7,169.0453460203065,quantile
2500,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.75,170.80264215694282,quantile
2501,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.8,172.80132663649144,quantile
2502,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.85,175.07277415327857,quantile
2503,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.9,177.75564549389313,quantile
2504,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.95,182.05009999647635,quantile
2505,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.975,185.04953493809677,quantile
2506,2022-01-10,2022-01-15,27,1 wk ahead inc flu hosp,0.99,189.4545402421384,quantile
2507,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.01,181.4593784064027,quantile
2508,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.025,191.6218935116174,quantile
2509,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.05,201.16955073207328,quantile
2510,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.1,210.135245046338,quantile
2511,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.15,215.78538154983625,quantile
2512,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.2,220.417203408339,quantile
2513,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.25,224.6118147058841,quantile
2514,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.3,228.4408367862428,quantile
2515,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.35,231.9174237907841,quantile
2516,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.4,235.4436235766325,quantile
2517,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.45,238.63628567786495,quantile
2518,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.5,241.8405483724103,quantile
2519,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.55,245.1770367524093,quantile
2520,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.6,248.1719152399718,quantile
2521,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.65,251.6383381982616,quantile
2522,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.7,255.0035085248635,quantile
2523,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.75,258.3857503192587,quantile
2524,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.8,262.4593029759899,quantile
2525,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.85,267.3019844188501,quantile
2526,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.9,273.8322819468527,quantile
2527,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.95,282.27633116952904,quantile
2528,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.975,290.042935659166,quantile
2529,2022-01-10,2022-01-22,27,2 wk ahead inc flu hosp,0.99,298.86129636588663,quantile
2530,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.01,237.917056365428,quantile
2531,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.025,259.84794125683413,quantile
2532,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.05,274.3891579829544,quantile
2533,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.1,293.4307203053712,quantile
2534,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.15,304.90738913691126,quantile
2535,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.2,314.0934303993073,quantile
2536,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.25,322.54316433432064,quantile
2537,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.3,330.30691171882444,quantile
2538,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.35,337.346172923374,quantile
2539,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.4,344.74974349136073,quantile
2540,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.45,351.1904556127886,quantile
2541,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.5,357.73487311943035,quantile
2542,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.55,364.2991963106401,quantile
2543,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.6,370.5922130812906,quantile
2544,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.65,377.0478227519,quantile
2545,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.7,384.43060272810885,quantile
2546,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.75,392.4010687187511,quantile
2547,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.8,400.82129350023126,quantile
2548,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.85,411.7528293506812,quantile
2549,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.9,424.3578917335852,quantile
2550,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.95,443.00608595873945,quantile
2551,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.975,460.9729011231125,quantile
2552,2022-01-10,2022-01-29,27,3 wk ahead inc flu hosp,0.99,480.5174789107389,quantile
2553,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.01,306.4546056124132,quantile
2554,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.025,346.07714779823874,quantile
2555,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.05,374.7244258206413,quantile
2556,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.1,407.6063898395009,quantile
2557,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.15,430.1643641213511,quantile
2558,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.2,446.5039711046314,quantile
2559,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.25,463.8931941653101,quantile
2560,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.3,477.6284028774636,quantile
2561,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.35,491.4004335890609,quantile
2562,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.4,504.3168536279976,quantile
2563,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.45,517.8073752602253,quantile
2564,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.5,528.9743852303568,quantile
2565,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.55,542.0085051390872,quantile
2566,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.6,554.4154534655327,quantile
2567,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.65,567.2478990404098,quantile
2568,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.7,580.9562450898841,quantile
2569,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.75,596.5895720744094,quantile
2570,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.8,613.9654124783121,quantile
2571,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.85,634.2106179200127,quantile
2572,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.9,659.6132906231608,quantile
2573,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.95,700.0870372450266,quantile
2574,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.975,735.6281810273134,quantile
2575,2022-01-10,2022-02-05,27,4 wk ahead inc flu hosp,0.99,771.3249244804115,quantile
2576,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.01,94.24536407562088,quantile
2577,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.025,109.04611208469656,quantile
2578,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.05,124.22470731723892,quantile
2579,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.1,140.54718062831213,quantile
2580,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.15,150.33211525267603,quantile
2581,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.2,157.52838331743894,quantile
2582,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.25,163.96786345295322,quantile
2583,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.3,169.51793933758523,quantile
2584,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.35,175.12783059083785,quantile
2585,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.4,180.2806705552437,quantile
2586,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.45,185.47634481074704,quantile
2587,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.5,189.9190636335265,quantile
2588,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.55,194.52152637088764,quantile
2589,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.6,198.83538953544976,quantile
2590,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.65,203.5558048806104,quantile
2591,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.7,208.50667799750912,quantile
2592,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.75,214.09613602853105,quantile
2593,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.8,220.35830221990616,quantile
2594,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.85,227.89504846667933,quantile
2595,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.9,236.84717321633357,quantile
2596,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.95,249.2292885346148,quantile
2597,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.975,259.48522050679696,quantile
2598,2022-01-10,2022-01-15,39,1 wk ahead inc flu hosp,0.99,271.1294867217237,quantile
2599,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.01,157.264431559328,quantile
2600,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.025,177.64202689875577,quantile
2601,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.05,197.56620277604716,quantile
2602,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.1,215.9919896836216,quantile
2603,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.15,229.54958156352845,quantile
2604,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.2,240.4791684121176,quantile
2605,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.25,250.32295777200693,quantile
2606,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.3,257.4215119639404,quantile
2607,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.35,264.003272359191,quantile
2608,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.4,270.65141966267225,quantile
2609,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.45,277.9042323090005,quantile
2610,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.5,284.1288173988891,quantile
2611,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.55,290.2694885387575,quantile
2612,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.6,296.2900826403888,quantile
2613,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.65,303.3487304614774,quantile
2614,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.7,309.66994724855715,quantile
2615,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.75,317.70991691813987,quantile
2616,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.8,326.5649282251855,quantile
2617,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.85,336.2519203092777,quantile
2618,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.9,347.8731711961508,quantile
2619,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.95,367.6984565426007,quantile
2620,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.975,385.4833250872882,quantile
2621,2022-01-10,2022-01-22,39,2 wk ahead inc flu hosp,0.99,403.16191043399937,quantile
2622,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.01,175.83630221982136,quantile
2623,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.025,208.47487996312293,quantile
2624,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.05,245.35661116954185,quantile
2625,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.1,280.58782289158563,quantile
2626,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.15,303.2557605954308,quantile
2627,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.2,321.2977893893046,quantile
2628,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.25,335.5787923400146,quantile
2629,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.3,350.2787055478035,quantile
2630,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.35,362.3121640246601,quantile
2631,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.4,375.6005612862753,quantile
2632,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.45,388.4107400588444,quantile
2633,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.5,400.3557884434283,quantile
2634,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.55,412.5626625918524,quantile
2635,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.6,424.2345053905768,quantile
2636,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.65,437.38509453548994,quantile
2637,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.7,451.4967926472317,quantile
2638,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.75,466.0919039830748,quantile
2639,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.8,483.7935474036986,quantile
2640,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.85,501.4541463108224,quantile
2641,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.9,522.9172749452312,quantile
2642,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.95,565.220504996868,quantile
2643,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.975,594.6967801574043,quantile
2644,2022-01-10,2022-01-29,39,3 wk ahead inc flu hosp,0.99,641.6886134856304,quantile
2645,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.01,152.15419566783436,quantile
2646,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.025,209.61222477576985,quantile
2647,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.05,264.2214346849584,quantile
2648,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.1,315.44563690247026,quantile
2649,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.15,363.0662300691899,quantile
2650,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.2,395.5814765570416,quantile
2651,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.25,420.28801274505577,quantile
2652,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.3,443.9825924996634,quantile
2653,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.35,466.2073192017706,quantile
2654,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.4,488.070762054488,quantile
2655,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.45,510.5317071167934,quantile
2656,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.5,533.8394581670545,quantile
2657,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.55,554.8125953504505,quantile
2658,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.6,576.5744071301787,quantile
2659,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.65,599.9847583620624,quantile
2660,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.7,623.38659923141,quantile
2661,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.75,648.474370167471,quantile
2662,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.8,679.8296270648235,quantile
2663,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.85,713.53244844232,quantile
2664,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.9,762.6396495572878,quantile
2665,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.95,835.7944557972992,quantile
2666,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.975,900.4960242725653,quantile
2667,2022-01-10,2022-02-05,39,4 wk ahead inc flu hosp,0.99,985.7281726394314,quantile
2668,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.01,81.39557772034091,quantile
2669,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.025,88.9376727673317,quantile
2670,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.05,95.06942361251026,quantile
2671,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.1,101.43389504472428,quantile
2672,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.15,105.99274801368962,quantile
2673,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.2,109.03266082197936,quantile
2674,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.25,111.94901837701975,quantile
2675,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.3,114.39198228403484,quantile
2676,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.35,116.77934680111446,quantile
2677,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.4,118.49689082745977,quantile
2678,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.45,120.46728233798126,quantile
2679,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.5,122.29841510294622,quantile
2680,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.55,124.40279409961089,quantile
2681,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.6,126.1266934963998,quantile
2682,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.65,127.86600517874528,quantile
2683,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.7,129.74125652782837,quantile
2684,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.75,131.9290161276054,quantile
2685,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.8,134.1238824924525,quantile
2686,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.85,136.89437437046934,quantile
2687,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.9,140.23889208674726,quantile
2688,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.95,145.29388694178664,quantile
2689,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.975,149.1504697399382,quantile
2690,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.99,154.0873176858601,quantile
2691,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.01,141.46095759961025,quantile
2692,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.025,157.54911151098028,quantile
2693,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.05,169.23061236850364,quantile
2694,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.1,182.82827527893053,quantile
2695,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.15,192.4344050497159,quantile
2696,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.2,198.9516078115521,quantile
2697,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.25,205.0909932427504,quantile
2698,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.3,210.54774506424084,quantile
2699,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.35,214.96542666514165,quantile
2700,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.4,219.4463107462229,quantile
2701,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.45,223.7072703185559,quantile
2702,2022-01-10,2022-01-22,55,2 wk ahead inc flu hosp,0.5,227.96560286330117,quantile
