,forecast_date,target_end_date,location,target,quantile,value,type
2059,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.55,29.005245863766568,quantile
2060,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.6,30.74671169727321,quantile
2061,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.65,32.679621492440496,quantile
2062,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.7,34.54508595168808,quantile
2063,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.75,36.58536961726388,quantile
2064,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.8,39.21627856534332,quantile
2065,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.85,41.488478726434096,quantile
2066,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.9,44.69689420831249,quantile
2067,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.95,49.61136776449125,quantile
2068,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.975,53.77425696863573,quantile
2069,2022-01-10,2022-01-22,45,2 wk ahead inc flu hosp,0.99,58.93247950334971,quantile
2070,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.01,0.0,quantile
2071,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.025,0.0,quantile
2072,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.05,1.2980073118487785,quantile
2073,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.1,6.526199050953671,quantile
2074,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.15,9.90085552744555,quantile
2075,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.2,12.57096953357378,quantile
2076,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.25,15.174202082099036,quantile
2077,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.3,17.031344747544114,quantile
2078,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.35,18.855025147398862,quantile
2079,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.4,20.91611192662018,quantile
2080,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.45,22.723034446767254,quantile
2081,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.5,24.543606074498243,quantile
2082,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.55,26.369182431169182,quantile
2083,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.6,28.37288294581788,quantile
2084,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.65,30.31741388785747,quantile
2085,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.7,32.59209986403549,quantile
2086,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.75,35.00666282183408,quantile
2087,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.8,37.88812255169358,quantile
2088,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.85,40.851793536438265,quantile
2089,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.9,44.96044910575591,quantile
2090,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.95,52.26655265628701,quantile
2091,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.975,59.001712120243965,quantile
2092,2022-01-10,2022-01-29,45,3 wk ahead inc flu hosp,0.99,66.22764220508903,quantile
2093,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.01,0.0,quantile
2094,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.025,0.0,quantile
2095,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.05,1.3271488491049197,quantile
2096,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.1,6.345951077779191,quantile
2097,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.15,9.883260689560815,quantile
2098,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.2,12.390873931192996,quantile
2099,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.25,14.723743043856867,quantile
2100,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.3,16.591568088125634,quantile
2101,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.35,18.662168744022598,quantile
2102,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.4,20.48497916074899,quantile
2103,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.45,22.397164669927243,quantile
2104,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.5,24.464266345528245,quantile
2105,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.55,26.465778804921317,quantile
2106,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.6,28.80330687853167,quantile
2107,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.65,31.260050585046823,quantile
2108,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.7,33.63080793189064,quantile
2109,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.75,36.19912841035072,quantile
2110,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.8,39.20273498227352,quantile
2111,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.85,43.500980242567344,quantile
2112,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.9,48.89625681526112,quantile
2113,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.95,57.36311639184496,quantile
2114,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.975,65.13542338052576,quantile
2115,2022-01-10,2022-02-05,45,4 wk ahead inc flu hosp,0.99,74.63781329278899,quantile
2116,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.01,39.67677480718932,quantile
2117,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.025,46.777089077874834,quantile
2118,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.05,53.82797930301507,quantile
2119,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.1,60.36953193353728,quantile
2120,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.15,64.11445679461808,quantile
2121,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.2,67.4701165371241,quantile
2122,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.25,69.98730699263182,quantile
2123,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.3,72.68873805827766,quantile
2124,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.35,74.87639541452756,quantile
2125,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.4,77.09604132909621,quantile
2126,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.45,79.00422357850638,quantile
2127,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.5,80.83439264831895,quantile
2128,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.55,82.72930092095056,quantile
2129,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.6,84.93340825916204,quantile
2130,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.65,86.7567688617614,quantile
2131,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.7,88.85769190064326,quantile
2132,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.75,91.4048544013262,quantile
2133,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.8,93.8362896298318,quantile
2134,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.85,96.50418586044756,quantile
2135,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.9,100.31729849637595,quantile
2136,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.95,106.08482139602914,quantile
2137,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.975,110.93643026083396,quantile
2138,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.99,116.391562301708,quantile
2139,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.01,36.99916864112452,quantile
2140,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.025,44.56795173565904,quantile
2141,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.05,52.44629452728084,quantile
2142,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.1,60.79147091564591,quantile
2143,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.15,66.44975242601646,quantile
2144,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.2,71.22503206419226,quantile
2145,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.25,74.79086905975979,quantile
2146,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.3,78.31580482683098,quantile
2147,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.35,81.01949277281443,quantile
2148,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.4,83.97746997722338,quantile
2149,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.45,86.55223589553522,quantile
2150,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.5,89.07136572846913,quantile
2151,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.55,91.78802200048524,quantile
2152,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.6,94.85893360726703,quantile
2153,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.65,97.85534046433548,quantile
2154,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.7,100.7982553857359,quantile
2155,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.75,103.98616857402828,quantile
2156,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.8,107.9124496757522,quantile
2157,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.85,112.48770278096649,quantile
2158,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.9,117.15249393613728,quantile
2159,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.95,125.56536183348078,quantile
2160,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.975,132.6134091775267,quantile
2161,2022-01-10,2022-01-22,47,2 wk ahead inc flu hosp,0.99,142.0881955207186,quantile
2162,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.01,28.99649129246308,quantile
2163,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.025,38.88204338993959,quantile
2164,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.05,46.68074192214088,quantile
2165,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.1,57.46518651847067,quantile
2166,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.15,64.66984621435047,quantile
2167,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.2,69.96392494806305,quantile
2168,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.25,74.86988438038237,quantile
2169,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.3,78.663261857005,quantile
2170,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.35,82.47010711581042,quantile
2171,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.4,86.31479866589439,quantile
2172,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.45,90.48765094300448,quantile
2173,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.5,94.5804656650914,quantile
2174,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.55,98.8106184557818,quantile
2175,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.6,102.4481324291446,quantile
2176,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.65,106.08022134151344,quantile
2177,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.7,110.640698829072,quantile
2178,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.75,115.4941783372654,quantile
2179,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.8,120.95260391855524,quantile
2180,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.85,127.45188431288496,quantile
2181,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.9,134.94151504808977,quantile
2182,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.95,147.1770827637641,quantile
2183,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.975,159.70993103068554,quantile
2184,2022-01-10,2022-01-29,47,3 wk ahead inc flu hosp,0.99,171.40353601470534,quantile
2185,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.01,24.762874913001127,quantile
2186,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.025,34.45986618536577,quantile
2187,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.05,43.85505128805433,quantile
2188,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.1,55.91307564473993,quantile
2189,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.15,63.05319072254173,quantile
2190,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.2,69.81370459257109,quantile
2191,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.25,76.12244693002218,quantile
2192,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.3,81.09335601765936,quantile
2193,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.35,86.45147396102887,quantile
2194,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.4,91.16216082365423,quantile
2195,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.45,96.27332066774332,quantile
2196,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.5,101.1415085010764,quantile
2197,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.55,105.88063183765657,quantile
2198,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.6,111.23231970459254,quantile
2199,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.65,116.69131276482288,quantile
2200,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.7,122.91677598527792,quantile
2201,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.75,128.9865781403642,quantile
2202,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.8,136.13721879528612,quantile
2203,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.85,144.1849328084154,quantile
2204,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.9,156.87951974876103,quantile
2205,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.95,176.0628962095523,quantile
2206,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.975,191.21570640870263,quantile
2207,2022-01-10,2022-02-05,47,4 wk ahead inc flu hosp,0.99,215.1781021150003,quantile
2208,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.01,21.23966849428941,quantile
2209,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.025,25.28471985189612,quantile
2210,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.05,28.6641748052015,quantile
2211,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.1,32.69950679267074,quantile
2212,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.15,35.15446333926897,quantile
2213,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.2,37.13686439817353,quantile
2214,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.25,38.850648361961326,quantile
2215,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.3,40.61949410829303,quantile
2216,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.35,42.0399073220192,quantile
2217,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.4,43.506534757212,quantile
2218,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.45,44.90110532903872,quantile
2219,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.5,46.04555549279186,quantile
2220,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.55,47.321180077275926,quantile
2221,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.6,48.6458482764917,quantile
2222,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.65,49.835069397947,quantile
2223,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.7,51.11879396007421,quantile
2224,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.75,52.58024500710611,quantile
2225,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.8,53.988880251890016,quantile
2226,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.85,55.86632889373694,quantile
2227,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.9,58.18733094805594,quantile
2228,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.95,61.331499369404845,quantile
2229,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.975,64.39890134087392,quantile
2230,2022-01-10,2022-01-15,17,1 wk ahead inc flu hosp,0.99,67.7708667807809,quantile
2231,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.01,15.859359412531242,quantile
2232,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.025,21.21916405711484,quantile
2233,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.05,25.940369647755677,quantile
2234,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.1,30.26474056569033,quantile
2235,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.15,33.38863269923304,quantile
2236,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.2,35.84466314524429,quantile
2237,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.25,38.01085519549075,quantile
2238,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.3,39.89669215490985,quantile
2239,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.35,41.519187688369726,quantile
2240,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.4,43.21666703550599,quantile
2241,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.45,44.7841593284716,quantile
2242,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.5,46.558147282235126,quantile
2243,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.55,47.89399962148857,quantile
2244,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.6,49.285580202281935,quantile
2245,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.65,51.05085956664081,quantile
2246,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.7,52.71922120896911,quantile
2247,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.75,54.589103081350345,quantile
2248,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.8,56.61359623456109,quantile
2249,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.85,58.94665834059081,quantile
2250,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.9,62.250105607284496,quantile
2251,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.95,66.74507480000852,quantile
2252,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.975,70.52536514652734,quantile
2253,2022-01-10,2022-01-22,17,2 wk ahead inc flu hosp,0.99,75.30201125198087,quantile
2254,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.01,13.016741090414358,quantile
2255,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.025,18.564049740559778,quantile
2256,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.05,22.38304053384981,quantile
2257,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.1,28.163037949213752,quantile
2258,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.15,31.984767396341013,quantile
2259,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.2,35.089734500677416,quantile
2260,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.25,37.70132291966372,quantile
2261,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.3,39.83431649793784,quantile
2262,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.35,41.77865784174942,quantile
2263,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.4,43.67578602095076,quantile
2264,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.45,45.81800060804102,quantile
2265,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.5,47.85284461280269,quantile
2266,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.55,49.851824652503225,quantile
2267,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.6,51.91309186613185,quantile
2268,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.65,53.826123609351576,quantile
2269,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.7,56.03953052479864,quantile
2270,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.75,58.59067427649991,quantile
2271,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.8,61.42465673934904,quantile
2272,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.85,64.89273109201667,quantile
2273,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.9,68.95414547075657,quantile
2274,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.95,74.4464445536346,quantile
2275,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.975,79.93152709637019,quantile
2276,2022-01-10,2022-01-29,17,3 wk ahead inc flu hosp,0.99,87.18213198521325,quantile
2277,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.01,11.465639570734554,quantile
2278,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.025,17.1138974691765,quantile
2279,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.05,22.842558942593943,quantile
2280,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.1,28.407686416091853,quantile
2281,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.15,32.88226925853376,quantile
2282,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.2,36.39021366119447,quantile
2283,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.25,38.96804469244904,quantile
2284,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.3,41.80418866871736,quantile
2285,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.35,44.13801130224158,quantile
2286,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.4,46.464367627135225,quantile
2287,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.45,48.54222404922305,quantile
2288,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.5,51.156851499737336,quantile
2289,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.55,53.63632288239959,quantile
2290,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.6,56.13299193414121,quantile
2291,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.65,58.69422361010304,quantile
2292,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.7,61.5878023875306,quantile
2293,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.75,64.82874300990542,quantile
2294,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.8,68.35381870183438,quantile
2295,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.85,72.59574817731433,quantile
2296,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.9,77.84458397415347,quantile
2297,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.95,86.17151189672076,quantile
2298,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.975,93.70690147389467,quantile
2299,2022-01-10,2022-02-05,17,4 wk ahead inc flu hosp,0.99,101.13085457875248,quantile
2300,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.01,39.3752516546554,quantile
2301,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.025,51.39275048944325,quantile
2302,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.05,61.060321864948,quantile
2303,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.1,71.91803837273585,quantile
2304,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.15,79.25909454522963,quantile
2305,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.2,84.99275989348523,quantile
2306,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.25,89.8737473208613,quantile
2307,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.3,94.4224058302759,quantile
2308,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.35,98.60590752612433,quantile
2309,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.4,102.6865720334793,quantile
2310,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.45,106.57317472561212,quantile
2311,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.5,110.26799717271676,quantile
2312,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.55,113.6235253205706,quantile
2313,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.6,117.42723682149024,quantile
2314,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.65,121.03462790839735,quantile
2315,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.7,125.1659767864438,quantile
2316,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.75,130.16399133488272,quantile
2317,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.8,134.83560879588438,quantile
2318,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.85,140.9716107661873,quantile
2319,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.9,147.58924375797577,quantile
2320,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.95,158.03582814554727,quantile
2321,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.975,167.6984424924428,quantile
2322,2022-01-10,2022-01-15,18,1 wk ahead inc flu hosp,0.99,178.85110064364915,quantile
2323,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.01,12.129706799450764,quantile
2324,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.025,30.358801361926744,quantile
2325,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.05,42.66619937222223,quantile
2326,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.1,57.64533803169366,quantile
2327,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.15,67.3192230293027,quantile
2328,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.2,74.62701091616808,quantile
2329,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.25,80.55822370698434,quantile
2330,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.3,86.5698791791377,quantile
2331,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.35,91.74090340504354,quantile
2332,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.4,96.80960625094892,quantile
2333,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.45,102.52415609465628,quantile
2334,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.5,107.44044620816138,quantile
2335,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.55,112.94413041620628,quantile
2336,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.6,117.52297667134948,quantile
2337,2022-01-10,2022-01-22,18,2 wk ahead inc flu hosp,0.65,122.82963782769365,quantile
