"","forecast_date","target","target_end_date","location","type","quantile","value"
"3100",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.35",33.0422548059721
"3101",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.3",32.2779597962332
"3102",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.25",31.4531653107626
"3103",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.2",30.5347175383251
"3104",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.15",29.4641544879999
"3105",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.1",28.1171417156056
"3106",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.05",26.1206658734763
"3107",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.025",24.3890208228147
"3108",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.01",22.3756092239345
"3109",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.5",35.1597297239004
"3110",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.55",35.8502841411093
"3111",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.6",36.5519634181585
"3112",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.65",37.2772046418288
"3113",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.7",38.0414996515677
"3114",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.75",38.8662941370383
"3115",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.8",39.7847419094758
"3116",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.85",40.8553049598009
"3117",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.9",42.2023177321953
"3118",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.95",44.1987935743246
"3119",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.975",45.9304386249861
"3120",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"53","quantile","0.99",47.9438502238664
"3121",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","point",NA,41.8971886350458
"3122",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.45",41.0564114833787
"3123",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.4",40.2020893774891
"3124",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.35",39.3190796752651
"3125",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.3",38.3885204531275
"3126",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.25",37.3843007407874
"3127",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.2",36.2660544696446
"3128",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.15",34.9626018673566
"3129",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.1",33.3225608600013
"3130",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.05",30.891773032009
"3131",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.025",28.7834271042858
"3132",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.01",26.3320193266306
"3133",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.5",41.8971886350458
"3134",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.55",42.7379657867128
"3135",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.6",43.5922878926025
"3136",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.65",44.4752975948264
"3137",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.7",45.4058568169641
"3138",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.75",46.4100765293042
"3139",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.8",47.5283228004469
"3140",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.85",48.8317754027349
"3141",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.9",50.4718164100902
"3142",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.95",52.9026042380825
"3143",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.975",55.0109501658057
"3144",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"53","quantile","0.99",57.462357943461
"3145",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","point",NA,39.8372722085787
"3146",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.45",38.7271999578343
"3147",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.4",37.5992443978321
"3148",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.35",36.4334128030589
"3149",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.3",35.2048019064364
"3150",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.25",33.8789375747178
"3151",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.2",32.4025247670758
"3152",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.15",30.6815853230249
"3153",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.1",28.5162505387264
"3154",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.05",25.3068982032694
"3155",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.025",22.5232636757432
"3156",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.01",19.2866869635447
"3157",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.5",39.8372722085787
"3158",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.55",40.9473444593231
"3159",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.6",42.0753000193253
"3160",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.65",43.2411316140985
"3161",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.7",44.469742510721
"3162",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.75",45.7956068424396
"3163",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.8",47.2720196500816
"3164",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.85",48.9929590941325
"3165",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.9",51.158293878431
"3166",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.95",54.367646213888
"3167",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.975",57.1512807414142
"3168",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"53","quantile","0.99",60.3878574536127
"3169",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","point",NA,17
"3170",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.45",15.8927179626556
"3171",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.4",14.7675975665052
"3172",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.35",13.6046963385939
"3173",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.3",12.3791736072552
"3174",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.25",11.0566418914294
"3175",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.2",9.58394010962122
"3176",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.15",7.86732631941336
"3177",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.1",5.70743419538018
"3178",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.05",2.5061487023164
"3179",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.025",0
"3180",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.01",0
"3181",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.5",17
"3182",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.55",18.1072820373444
"3183",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.6",19.2324024334948
"3184",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.65",20.3953036614061
"3185",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.7",21.6208263927448
"3186",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.75",22.9433581085706
"3187",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.8",24.4160598903788
"3188",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.85",26.1326736805866
"3189",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.9",28.2925658046198
"3190",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.95",31.4938512976836
"3191",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.975",34.270489042474
"3192",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"55","quantile","0.99",37.4989304826606
"3193",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","point",NA,17
"3194",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.45",15.4340667254155
"3195",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.4",13.842906201877
"3196",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.35",12.1983155136645
"3197",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.3",10.4651646460087
"3198",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.25",8.59482235681937
"3199",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.2",6.51210752365521
"3200",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.15",4.08444902018657
"3201",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.1",1.02990028511601
"3202",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.05",0
"3203",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.025",0
"3204",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.01",0
"3205",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.5",17
"3206",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.55",18.5659332745845
"3207",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.6",20.157093798123
"3208",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.65",21.8016844863355
"3209",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.7",23.5348353539913
"3210",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.75",25.4051776431806
"3211",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.8",27.4878924763448
"3212",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.85",29.9155509798134
"3213",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.9",32.970099714884
"3214",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.95",37.497401076203
"3215",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.975",41.4241598326826
"3216",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"55","quantile","0.99",45.9898655027218
"3217",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","point",NA,17
"3218",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.45",15.0821312530112
"3219",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.4",13.1333655622466
"3220",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.35",11.1191615513201
"3221",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.3",8.99649391481076
"3222",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.25",6.70580178837928
"3223",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.2",4.15500747789028
"3224",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.15",1.18174517627688
"3225",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.1",0
"3226",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.05",0
"3227",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.025",0
"3228",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.01",0
"3229",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.5",17
"3230",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.55",18.9178687469888
"3231",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.6",20.8666344377534
"3232",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.65",22.8808384486799
"3233",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.7",25.0035060851892
"3234",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.75",27.2941982116207
"3235",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.8",29.8449925221097
"3236",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.85",32.8182548237231
"3237",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.9",36.5592977214164
"3238",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.95",42.1040868449361
"3239",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.975",46.9133644931265
"3240",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"55","quantile","0.99",52.5051890967905
"3241",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","point",NA,17
"3242",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.45",14.7854359253113
"3243",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.4",12.5351951330104
"3244",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.35",10.2093926771879
"3245",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.3",7.75834721451038
"3246",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.25",5.11328378285883
"3247",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.2",2.16788021924245
"3248",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.15",0
"3249",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.1",0
"3250",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.05",0
"3251",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.025",0
"3252",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.01",0
"3253",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.5",17
"3254",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.55",19.2145640746887
"3255",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.6",21.4648048669896
"3256",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.65",23.7906073228121
"3257",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.7",26.2416527854896
"3258",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.75",28.8867162171412
"3259",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.8",31.8321197807576
"3260",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.85",35.2653473611733
"3261",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.9",39.5851316092396
"3262",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.95",45.9877025953672
"3263",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.975",51.540978084948
"3264",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"55","quantile","0.99",57.9978609653212
"3265",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","point",NA,56.5580837131988
"3266",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.45",55.7056975201802
"3267",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.4",54.839579350809
"3268",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.35",53.9443774807477
"3269",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.3",53.000969550164
"3270",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.25",51.9828840612105
"3271",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.2",50.849197590275
"3272",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.15",49.5277475493913
"3273",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.1",47.8650616547018
"3274",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.05",45.4007106924639
"3275",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.025",43.2632537511863
"3276",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.01",40.7779981290649
"3277",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.5",56.5580837131988
"3278",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.55",57.4104699062174
"3279",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.6",58.2765880755885
"3280",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.65",59.1717899456498
"3281",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.7",60.1151978762336
"3282",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.75",61.133283365187
"3283",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.8",62.2669698361225
"3284",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.85",63.5884198770062
"3285",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.9",65.2511057716957
"3286",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.95",67.7154567339336
"3287",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.975",69.8529136752112
"3288",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"54","quantile","0.99",72.3381692973326
"3289",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","point",NA,67.9959354524594
"3290",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.45",66.941762003466
"3291",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.4",65.8706057771921
"3292",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.35",64.7634808018733
"3293",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.3",63.5967378394266
"3294",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.25",62.3376387361676
"3295",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.2",60.9355721765124
"3296",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.15",59.3012923645206
"3297",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.1",57.244995185433
"3298",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.05",54.1972530062776
"3299",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.025",51.5537911877775
"3300",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.01",48.4801955426816
"3301",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.5",67.9959354524594
"3302",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.55",69.0501089014527
"3303",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.6",70.1212651277266
"3304",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.65",71.2283901030454
"3305",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.7",72.3951330654921
"3306",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.75",73.6542321687512
"3307",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.8",75.0562987284063
"3308",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.85",76.6905785403981
"3309",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.9",78.7468757194858
"3310",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.95",81.7946178986411
"3311",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.975",84.4380797171412
"3312",2022-11-06,"2 wk ahead inc flu hosp",2022-11-18,"54","quantile","0.99",87.5116753622371
"3313",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","point",NA,62.9341751388662
"3314",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.45",61.574188234506
"3315",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.4",60.19229188562
"3316",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.35",58.7639923307778
"3317",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.3",57.2587797386781
"3318",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.25",55.6344186875065
"3319",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.2",53.8256156276369
"3320",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.15",51.7172347492421
"3321",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.1",49.0644101711781
"3322",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.05",45.1325245261017
"3323",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.025",41.7222001067479
"3324",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.01",37.7569609607415
"3325",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.5",62.9341751388662
"3326",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.55",64.2941620432265
"3327",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.6",65.6760583921124
"3328",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.65",67.1043579469547
"3329",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.7",68.6095705390543
"3330",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.75",70.233931590226
"3331",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.8",72.0427346500956
"3332",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.85",74.1511155284904
"3333",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.9",76.8039401065544
"3334",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.95",80.7358257516307
"3335",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.975",84.1461501709845
"3336",2022-11-06,"3 wk ahead inc flu hosp",2022-11-25,"54","quantile","0.99",88.111389316991
"3337",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","point",NA,66.6711069003442
"3338",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.45",65.1198132622523
"3339",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.4",63.5435282203478
"3340",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.35",61.9143125230404
"3341",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.3",60.1973645799289
"3342",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.25",58.3445077939056
"3343",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.2",56.281263897703
"3344",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.15",53.8763011492809
"3345",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.1",50.8503088564652
"3346",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.05",46.3653324442984
"3347",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.025",42.4752842691203
"3348",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.01",37.9522625834033
"3349",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.5",66.6711069003442
"3350",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.55",68.222400538436
"3351",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.6",69.7986855803405
"3352",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.65",71.4279012776479
"3353",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.7",73.1448492207594
"3354",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.75",74.9977060067827
"3355",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.8",77.0609499029853
"3356",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.85",79.4659126514074
"3357",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.9",82.4919049442231
"3358",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.95",86.9768813563899
"3359",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.975",90.866929531568
"3360",2022-11-06,"4 wk ahead inc flu hosp",2022-12-02,"54","quantile","0.99",95.3899512172851
"3361",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","point",NA,2.82406945638956
"3362",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","quantile","0.45",2.5084382386784
"3363",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","quantile","0.4",2.18772218917007
"3364",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","quantile","0.35",1.85623669743055
"3365",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","quantile","0.3",1.50690091939078
"3366",2022-11-06,"1 wk ahead inc flu hosp",2022-11-11,"56","quantile","0.25",1.12991268888642
