forecast_date,target,target_end_date,quantile,value,location,type
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,11.130628355293979,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,11.224049645918562,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,10.792262874979656,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,10.67672649409893,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,10.58348348518432,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,10.567113548224773,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,11.395081909631735,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,11.566574034339183,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,11.699587740081709,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,11.844659703121298,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,10.487204941087935,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,10.215034709829531,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,10.00312115274284,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,9.920131379554682,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,11.702946126437336,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,12.017857017670085,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,12.264345739258454,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,12.492397590504316,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,10.176812920232859,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,9.741984034309509,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,9.40811015778275,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,9.252491399139375,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,12.014758329352256,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,12.49803608827276,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,12.837864452472356,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,13.159583897788716,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,9.8482004445078,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,9.246289338975696,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,8.770396570941358,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,8.527000289334975,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,12.351343680026282,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,12.985566919661197,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,13.465162297002038,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,13.884542260513756,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,9.491998262859955,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,8.713566090661477,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,8.122338403577526,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,7.737248930556484,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,12.704045777226593,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,13.522307299464376,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,14.119140643289647,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,14.653079927926626,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,9.090463145622572,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,8.12388724757659,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,7.375070130727753,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,6.848157705998406,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,13.092830961432751,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,14.109149073850414,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,14.849592214713162,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,15.514697331872044,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,8.625340065398532,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,7.403493584451754,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,6.497847655621632,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,5.833237313159642,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,13.549830337742673,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,14.813453402398101,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,15.687347204498376,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,16.51664039361293,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,8.034151025288573,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,6.543085987061378,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,5.435720345391395,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,4.553018137111377,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,14.148553593518395,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,15.681366397980145,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,16.819956920059337,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,17.7667395074021,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,7.144794299783447,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,5.264859567039047,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,3.828640513928276,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,2.717309292093291,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,15.010686072165061,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,17.009722018194132,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,18.444028402620518,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,19.68967017901492,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,6.406885965901247,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,4.118388230645623,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,2.4567389023080386,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,1.09700366195189,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,15.772202989226932,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,18.137761221947695,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,19.82211662071916,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,21.31672420604115,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,5.507896860211897,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,2.829342136234893,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,0.8751012390541162,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,0.0,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,16.593439930546182,30,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,19.51623922058798,30,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,21.371818636544912,30,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,23.24746240531179,30,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,11.092133448402793,30,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,11.114258724863083,30,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,11.130628355293979,30,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,11.224049645918562,30,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,35.80838490194903,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,36.365150861547605,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,36.37515877207673,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,36.201913413949306,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,34.22296146693103,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,33.87211997879806,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,33.318554192948234,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,32.582754150608224,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,37.41698623050761,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,38.84992781351984,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,39.53358359123832,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,39.91051765377122,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,32.651803415466134,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,31.321139379994488,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,30.191026803653322,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,28.84122550111239,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,39.00588616196322,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,41.37516944951673,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,42.68030989238184,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,43.659672944226344,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,31.0209331558722,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,28.84061175842768,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,26.887606891192085,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,24.946598180052057,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,40.74150181517272,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,44.040819730779496,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,46.16310406886839,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,47.684689569687805,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,29.305838781612547,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,26.120231501083595,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,23.435981635181026,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,20.73653968277815,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,42.628755028994505,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,46.85906287185948,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,49.94267364726881,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,52.03487717032609,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,27.457184286819423,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,23.126498080192956,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,19.618095246577504,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,16.17158546544661,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,44.73949382005658,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,50.20292458088704,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,54.220598688998265,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,57.11337490728149,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,25.366181102085463,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,19.67365133953133,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,15.212748310331694,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,10.887238670644763,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,47.08207973120672,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,54.04483023852817,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,59.51165943791899,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,63.17577663519701,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,22.85977949915728,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,15.661003135215246,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,9.68567150140036,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,4.11077102296509,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,50.023270941495134,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,59.32757297584568,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,66.49941388955949,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,71.80783524324733,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,19.791931939417832,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,10.259392816444738,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,2.1831238088643152,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,0.0,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,54.07323203340128,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,68.2061666754519,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,79.89358057371072,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,89.3424038387288,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,14.943719525042752,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,2.2666965672261266,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,0.0,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,0.0,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,61.90151521086125,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,93.13548601147113,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,133.95285868461474,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,178.31622230437773,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,10.401757625696074,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,0.0,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,0.0,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,0.0,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,70.5950723949748,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,121.40702874528853,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,182.94135209932088,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,255.0135830271565,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,5.852838973854562,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,0.0,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,0.0,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,0.0,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,81.27162994826688,37,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,150.8337807968165,37,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,234.01938354130007,37,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,334.065637104859,37,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,35.80838490194903,37,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,36.365150861547605,37,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,36.37515877207673,37,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,36.201913413949306,37,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,8.061073237019585,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,8.073336241364764,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,8.156059442046324,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,8.134797694638294,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,7.598688703530704,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,7.3721538676418525,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,7.279161746410263,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,7.128099661419592,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,8.536348114417343,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,8.78138314015903,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,9.006011469264863,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,9.159129950575588,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,7.111273229813892,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,6.679367084667885,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,6.398513938602704,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,6.105802444661427,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,9.019802261834743,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,9.486146216045928,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,9.860319015556612,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,10.161748637334796,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,6.610857347530116,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,5.941605950459822,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,5.459788655222727,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,5.025734333954504,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,9.515183425877407,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,10.217810977662628,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,10.757230714679931,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,11.248086538319248,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,6.094052441171472,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,5.180651678502704,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,4.516511045438856,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,3.904926752583416,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,10.031031838068412,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,10.990749841013262,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,11.70299322104306,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,12.366507240726364,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,5.530800143289374,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,4.336474527810966,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,3.422738504002348,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,2.7353373612749348,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,10.586586060290053,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,11.82119811621554,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,12.73919313009899,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,13.564381584318337,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,4.924311382213066,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,3.4012734556738966,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,2.291099043080516,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,1.3515557320451852,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,11.212389950553728,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,12.754867575656112,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,13.896919821771073,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,14.936195221705376,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,4.187131725658018,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,2.310981508199359,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,0.9610091676901291,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,0.041207516326073,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,11.942250826265823,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,13.868663896300886,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,15.240242188185114,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,16.51571404709122,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,3.2666697230332025,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,0.986389268977534,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,0.0,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,0.0,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,12.86442601849266,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,15.246126571851441,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,16.95062306274023,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,18.503418707682055,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,1.9158811076183149,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,0.0,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,0.0,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,0.0,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,14.224363281203676,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,17.28731009709029,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,19.510073600927807,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,21.417622764751908,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,0.9799671411313642,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,0.0,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,0.0,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,0.0,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,15.400493979831317,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,19.026597548593053,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,21.66441202027135,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,23.86898945255612,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,0.4296015493031877,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,0.0,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,0.0,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,0.0,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,16.76901798237105,38,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,21.07464390161996,38,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,24.231536158459928,38,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,26.94291425673407,38,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,8.061073237019585,38,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,8.073336241364764,38,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,8.156059442046324,38,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,8.134797694638294,38,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,29.09308296268236,31,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,29.23986394503264,31,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,29.299354577749583,31,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,29.40196159232874,31,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,28.697822757475357,31,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,28.630844521721208,31,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,28.572490694064225,31,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,28.5295759842637,31,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,29.478608597308316,31,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,29.84487575338475,31,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,30.030618241929822,31,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,30.293323208635922,31,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,28.301220069230126,31,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,28.03121931139595,31,quantile
