"","forecast_date","target","target_end_date","location","type","quantile","value"
"2136",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"28","quantile","0.99",326.227637328588
"2137",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","point",NA,356.605529119382
"2138",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.45",354.296871931224
"2139",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.4",351.951022181556
"2140",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.35",349.526400280009
"2141",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.3",346.971214006292
"2142",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.25",344.213766265488
"2143",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.2",341.143217444215
"2144",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.15",337.564117781802
"2145",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.1",333.060793145783
"2146",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.05",326.386187656261
"2147",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.025",320.596962804573
"2148",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.01",313.865737799506
"2149",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.5",356.605529119382
"2150",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.55",358.91418630754
"2151",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.6",361.260036057208
"2152",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.65",363.684657958755
"2153",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.7",366.239844232473
"2154",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.75",368.997291973277
"2155",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.8",372.06784079455
"2156",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.85",375.646940456962
"2157",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.9",380.150265092982
"2158",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.95",386.824870582503
"2159",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.975",392.614095434191
"2160",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"28","quantile","0.99",399.345320439258
"2161",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","point",NA,411.908293679073
"2162",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.45",408.574902332682
"2163",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.4",405.187809915677
"2164",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.35",401.686981076148
"2165",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.3",397.997634794285
"2166",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.25",394.016250080925
"2167",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.2",389.58278939997
"2168",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.15",384.415049510413
"2169",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.1",377.912852714503
"2170",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.05",368.275617574756
"2171",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.025",359.916753330245
"2172",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.01",350.197767203767
"2173",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.5",411.908293679073
"2174",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.55",415.241685025464
"2175",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.6",418.62877744247
"2176",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.65",422.129606281998
"2177",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.7",425.818952563861
"2178",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.75",429.800337277221
"2179",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.8",434.233797958176
"2180",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.85",439.401537847733
"2181",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.9",445.903734643644
"2182",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.95",455.540969783391
"2183",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.975",463.899834027901
"2184",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"28","quantile","0.99",473.618820154379
"2185",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","point",NA,467.211058238764
"2186",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.45",462.770641097602
"2187",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.4",458.258688655096
"2188",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.35",453.595227701389
"2189",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.3",448.680642293527
"2190",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.25",443.377031919092
"2191",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.2",437.471210262809
"2192",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.15",430.58725383462
"2193",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.1",421.925664747867
"2194",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.05",409.08788494314
"2195",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.025",397.953025511719
"2196",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.01",385.006345057455
"2197",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.5",467.211058238764
"2198",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.55",471.651475379927
"2199",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.6",476.163427822432
"2200",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.65",480.826888776139
"2201",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.7",485.741474184002
"2202",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.75",491.045084558436
"2203",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.8",496.95090621472
"2204",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.85",503.834862642909
"2205",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.9",512.496451729662
"2206",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.95",525.334231534388
"2207",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.975",536.469090965809
"2208",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"28","quantile","0.99",549.415771420074
"2209",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","point",NA,4
"2210",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.45",3.5395842943573
"2211",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.4",3.07175127290868
"2212",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.35",2.58820871429765
"2213",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.3",2.07862769148636
"2214",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.25",1.52870964654349
"2215",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.2",0.916349825644843
"2216",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.15",0.202569665867226
"2217",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.1",0
"2218",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.05",0
"2219",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.025",0
"2220",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.01",0
"2221",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.5",4
"2222",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.55",4.4604157056427
"2223",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.6",4.92824872709132
"2224",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.65",5.41179128570235
"2225",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.7",5.92137230851364
"2226",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.75",6.47129035345651
"2227",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.8",7.08365017435516
"2228",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.85",7.79743033413277
"2229",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.9",8.69552876150713
"2230",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.95",10.0266459200476
"2231",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.975",11.1811915402835
"2232",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"38","quantile","0.99",12.523600333778
"2233",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","point",NA,4
"2234",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.45",3.34887386475051
"2235",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.4",2.68725806089189
"2236",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.35",2.00342561651958
"2237",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.3",1.28276922293191
"2238",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.25",0.50506766558
"2239",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.2",0
"2240",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.15",0
"2241",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.1",0
"2242",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.05",0
"2243",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.025",0
"2244",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.01",0
"2245",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.5",4
"2246",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.55",4.65112613524949
"2247",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.6",5.31274193910811
"2248",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.65",5.99657438348042
"2249",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.7",6.71723077706809
"2250",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.75",7.49493233442
"2251",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.8",8.36093989818722
"2252",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.85",9.37037748069756
"2253",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.9",10.6404804570363
"2254",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.95",12.5229643957518
"2255",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.975",14.1557384702678
"2256",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"38","quantile","0.99",16.0541911922768
"2257",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","point",NA,4
"2258",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.45",3.20253660522417
"2259",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.4",2.3922260426167
"2260",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.35",1.55470576348053
"2261",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.3",0.672085541398479
"2262",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.25",0
"2263",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.2",0
"2264",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.15",0
"2265",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.1",0
"2266",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.05",0
"2267",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.025",0
"2268",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.01",0
"2269",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.5",4
"2270",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.55",4.79746339477583
"2271",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.6",5.6077739573833
"2272",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.65",6.44529423651947
"2273",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.7",7.32791445860152
"2274",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.75",8.28040045244153
"2275",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.8",9.34103877475176
"2276",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.85",10.5773422769212
"2277",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.9",12.1328943833313
"2278",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.95",14.4384569327501
"2279",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.975",16.4381886066548
"2280",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"38","quantile","0.99",18.7633088415146
"2281",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","point",NA,4
"2282",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.45",3.0791685887146
"2283",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.4",2.14350254581736
"2284",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.35",1.17641742859529
"2285",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.3",0.157255382972728
"2286",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.25",0
"2287",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.2",0
"2288",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.15",0
"2289",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.1",0
"2290",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.05",0
"2291",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.025",0
"2292",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.01",0
"2293",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.5",4
"2294",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.55",4.9208314112854
"2295",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.6",5.85649745418264
"2296",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.65",6.82358257140471
"2297",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.7",7.84274461702727
"2298",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.75",8.94258070691302
"2299",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.8",10.1673003487103
"2300",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.85",11.5948606682655
"2301",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.9",13.3910575230143
"2302",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.95",16.0532918400952
"2303",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.975",18.362383080567
"2304",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"38","quantile","0.99",21.0472006675561
"2305",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","point",NA,19.0799850069746
"2306",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.45",18.3867659169151
"2307",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.4",17.6823790390268
"2308",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.35",16.9543392949927
"2309",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.3",16.1870950663195
"2310",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.25",15.3591179099137
"2311",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.2",14.4371260824633
"2312",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.15",13.3624320031793
"2313",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.1",12.0102214530651
"2314",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.05",10.0060417213638
"2315",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.025",8.26771469541037
"2316",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.01",6.24653385620508
"2317",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.5",19.0799850069746
"2318",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.55",19.7732040970341
"2319",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.6",20.4775909749224
"2320",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.65",21.2056307189566
"2321",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.7",21.9728749476297
"2322",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.75",22.8008521040355
"2323",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.8",23.7228439314859
"2324",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.85",24.7975380107699
"2325",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.9",26.1497485608841
"2326",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.95",28.1539282925854
"2327",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.975",29.8922553185388
"2328",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"31","quantile","0.99",31.9134361577441
"2329",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","point",NA,16.8984051395722
"2330",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.45",16.0967711131253
"2331",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.4",15.2822227298004
"2332",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.35",14.4403223266056
"2333",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.3",13.5530861135253
"2334",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.25",12.5956187396267
"2335",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.2",11.5294334143975
"2336",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.15",10.2866642028614
"2337",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.1",8.72297675767146
"2338",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.05",6.40535641067699
"2339",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.025",4.3951663956027
"2340",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.01",2.057886078971
"2341",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.5",16.8984051395722
"2342",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.55",17.7000391660191
"2343",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.6",18.5145875493441
"2344",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.65",19.3564879525389
"2345",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.7",20.2437241656192
"2346",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.75",21.2011915395177
"2347",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.8",22.2673768647469
"2348",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.85",23.5101460762831
"2349",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.9",25.073833521473
"2350",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.95",27.3914538684674
"2351",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.975",29.4016438835417
"2352",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"31","quantile","0.99",31.7389242001734
"2353",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","point",NA,18.1421146754276
"2354",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.45",17.2308729014875
"2355",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.4",16.3049509853845
"2356",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.35",15.3479371965756
"2357",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.3",14.339388814099
"2358",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.25",13.251006535532
"2359",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.2",12.0390412557934
"2360",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.15",10.6263477029289
"2361",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.1",8.84885663539232
"2362",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.05",6.21434711279185
"2363",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.025",3.92930299682291
"2364",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.01",1.27244538891569
"2365",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.5",18.1421146754276
"2366",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.55",19.0533564493677
"2367",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.6",19.9792783654707
"2368",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.65",20.9362921542796
"2369",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.7",21.9448405367562
"2370",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.75",23.0332228153232
"2371",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.8",24.2451880950618
"2372",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.85",25.6578816479263
"2373",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.9",27.4353727154629
"2374",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.95",30.0698822380633
"2375",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.975",32.3549263540323
"2376",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"31","quantile","0.99",35.0117839619395
"2377",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","point",NA,20.4005861155246
"2378",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.45",19.2927757326163
"2379",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.4",18.1671184792333
"2380",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.35",17.0036623667629
"2381",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.3",15.7775548706788
"2382",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.25",14.4543921017503
"2383",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.2",12.9809876123869
"2384",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.15",11.2635547307005
"2385",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.1",9.10263200255398
"2386",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.05",5.89981899894441
"2387",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.025",3.12185636655929
"2388",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.01",0
"2389",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.5",20.4005861155246
"2390",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.55",21.5083964984329
"2391",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.6",22.6340537518159
"2392",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.65",23.7975098642862
"2393",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.7",25.0236173603704
"2394",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.75",26.3467801292989
"2395",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.8",27.8201846186623
"2396",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.85",29.5376175003487
"2397",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.9",31.6985402284952
"2398",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.95",34.9013532321048
"2399",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.975",37.6793158644899
"2400",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"31","quantile","0.99",40.9092977728281
"2401",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"34","point",NA,234.499655055183
"2402",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"34","quantile","0.45",232.73494569174
"2403",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"34","quantile","0.4",230.941806788439
"2404",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"34","quantile","0.35",229.088455414135
